order_id,customer_id,product_id,quantity,order_date
1001,136,102,1,2025-02-03
1002,223,112,3,2024-08-27
1003,224,120,5,2024-10-13
1004,60,113,5,2024-07-19
1005,98,109,1,2025-02-11
1006,224,101,5,2025-05-14
1007,276,107,3,2024-11-21
1008,221,103,3,2024-06-16
1009,161,104,3,2024-06-25
1010,260,110,4,2025-04-09
1011,168,113,3,2024-06-23
1012,284,105,2,2024-06-26
1013,216,113,2,2024-11-04
1014,292,110,4,2024-06-27
1015,281,101,3,2025-03-06
1016,147,107,4,2025-03-03
1017,297,120,3,2024-10-12
1018,239,115,4,2025-04-01
1019,110,117,4,2024-07-10
1020,87,103,3,2024-12-23
1021,264,120,3,2024-06-13
1022,48,108,3,2025-01-03
1023,116,107,2,2024-12-25
1024,13,102,2,2024-12-25
1025,244,120,1,2024-09-26
1026,234,114,5,2025-02-05
1027,100,113,4,2024-07-07
1028,205,108,2,2024-10-27
1029,3,104,4,2024-10-05
1030,113,106,5,2025-04-25
1031,238,102,5,2025-02-03
1032,128,104,4,2025-05-21
1033,69,115,5,2025-03-08
1034,287,120,3,2024-11-01
1035,227,120,5,2025-04-23
1036,219,118,4,2025-05-11
1037,82,116,4,2025-02-25
1038,133,108,3,2024-06-09
1039,267,116,2,2024-09-09
1040,141,115,1,2025-01-09
1041,147,108,3,2024-09-19
1042,172,111,5,2024-10-04
1043,42,105,2,2024-06-30
1044,119,113,2,2024-12-31
1045,110,103,4,2024-12-04
1046,209,111,5,2024-08-11
1047,239,114,1,2024-07-20
1048,106,114,4,2025-01-31
1049,300,101,5,2024-11-24
1050,195,116,1,2024-08-16
1051,181,110,4,2025-04-15
1052,215,118,5,2024-07-02
1053,113,116,2,2024-10-03
1054,140,114,4,2025-04-14
1055,15,113,3,2024-12-23
1056,208,106,4,2024-10-10
1057,66,120,5,2024-07-04
1058,14,113,5,2025-03-13
1059,289,101,1,2024-09-06
1060,220,105,4,2024-12-29
1061,94,102,3,2024-08-16
1062,195,111,2,2025-03-30
1063,233,111,3,2024-11-03
1064,195,109,4,2025-04-14
1065,130,103,4,2024-12-24
1066,10,118,1,2025-03-15
1067,180,108,1,2025-04-03
1068,21,101,2,2025-01-17
1069,103,101,5,2025-01-14
1070,79,108,2,2025-02-07
1071,243,104,5,2025-01-25
1072,112,115,3,2024-12-23
1073,189,106,5,2024-05-31
1074,59,106,3,2025-01-12
1075,56,119,1,2025-05-16
1076,160,119,4,2025-01-31
1077,204,107,1,2025-04-08
1078,125,104,3,2025-02-14
1079,62,119,1,2024-09-01
1080,178,118,4,2024-06-01
1081,190,103,5,2024-07-30
1082,175,101,4,2024-09-04
1083,251,104,4,2025-02-17
1084,186,115,2,2025-03-13
1085,223,106,5,2024-09-17
1086,139,120,5,2025-05-13
1087,248,115,4,2024-09-29
1088,138,111,2,2024-10-04
1089,45,109,4,2024-05-23
1090,125,115,5,2024-07-30
1091,195,111,1,2025-04-23
1092,254,111,2,2024-07-15
1093,250,107,3,2024-12-26
1094,133,111,3,2025-01-31
1095,142,118,1,2024-10-23
1096,265,107,1,2024-06-17
1097,124,114,4,2024-07-15
1098,285,108,4,2025-03-04
1099,252,115,1,2025-01-21
1100,48,110,2,2024-06-01
1101,208,108,3,2024-06-25
1102,298,112,4,2025-03-06
1103,284,117,3,2024-12-13
1104,218,118,3,2024-08-12
1105,181,115,3,2024-10-14
1106,157,109,2,2024-10-31
1107,62,107,3,2024-11-13
1108,62,118,2,2024-09-30
1109,99,107,4,2024-07-21
1110,142,119,5,2024-10-11
1111,145,104,2,2024-09-19
1112,152,108,3,2025-02-25
1113,92,110,1,2024-09-23
1114,274,105,3,2025-03-18
1115,24,102,5,2025-05-21
1116,150,105,4,2024-12-27
1117,53,101,5,2025-01-07
1118,146,116,4,2024-06-22
1119,226,111,2,2025-04-29
1120,27,109,4,2024-06-10
1121,59,103,4,2024-07-20
1122,252,103,5,2024-07-21
1123,28,105,2,2025-03-09
1124,289,110,1,2025-01-15
1125,128,104,5,2024-06-09
1126,214,120,5,2025-02-06
1127,116,117,4,2024-06-21
1128,231,115,3,2024-09-03
1129,220,110,5,2024-11-09
1130,31,120,1,2025-02-02
1131,107,107,3,2024-11-01
1132,42,106,2,2024-11-25
1133,89,118,1,2025-01-11
1134,81,101,4,2024-11-08
1135,231,120,4,2024-10-28
1136,150,102,2,2024-09-04
1137,148,110,4,2024-08-12
1138,37,108,3,2025-03-10
1139,102,114,1,2024-12-05
1140,279,108,2,2024-07-04
1141,137,105,1,2024-10-02
1142,31,106,3,2024-11-03
1143,292,110,4,2024-07-03
1144,64,115,3,2024-09-08
1145,207,109,5,2025-02-08
1146,277,116,4,2025-02-08
1147,42,120,1,2025-01-06
1148,222,111,5,2024-11-25
1149,129,101,1,2024-12-11
1150,118,119,5,2025-02-04
1151,11,109,5,2024-09-17
1152,21,106,4,2024-06-07
1153,266,115,3,2024-08-14
1154,93,119,4,2024-10-21
1155,252,103,4,2025-01-08
1156,179,114,3,2024-06-11
1157,165,104,2,2024-05-23
1158,169,114,4,2024-08-08
1159,148,113,5,2024-09-15
1160,19,115,1,2024-08-11
1161,162,109,3,2025-03-15
1162,60,113,5,2024-07-13
1163,1,118,4,2025-03-13
1164,212,102,2,2024-08-28
1165,266,112,5,2024-09-10
1166,256,115,1,2024-09-25
1167,105,109,5,2024-07-06
1168,68,110,4,2024-05-24
1169,249,104,1,2024-11-30
1170,123,106,3,2025-03-07
1171,283,101,5,2024-11-04
1172,209,103,2,2024-07-28
1173,59,115,1,2024-07-10
1174,79,116,3,2024-10-15
1175,261,109,4,2024-12-13
1176,248,116,2,2025-02-18
1177,234,118,2,2024-08-18
1178,197,107,5,2024-12-01
1179,261,105,1,2024-12-23
1180,142,114,3,2025-04-09
1181,260,109,1,2025-02-04
1182,145,110,5,2025-03-30
1183,297,116,2,2024-10-05
1184,229,118,4,2024-06-17
1185,177,111,5,2024-10-22
1186,279,113,4,2025-04-20
1187,165,107,2,2025-03-05
1188,293,113,2,2024-06-06
1189,211,102,3,2024-11-06
1190,243,113,4,2024-05-28
1191,78,116,1,2024-11-15
1192,65,117,5,2025-05-13
1193,170,104,4,2024-06-20
1194,52,117,4,2025-04-20
1195,8,105,4,2024-09-19
1196,80,103,4,2024-12-30
1197,136,111,5,2024-11-03
1198,204,103,3,2024-12-29
1199,274,113,3,2024-10-25
1200,250,118,1,2025-02-20
1201,36,108,3,2025-01-24
1202,117,103,4,2024-10-30
1203,51,104,4,2024-09-10
1204,86,110,1,2024-07-04
1205,24,111,1,2024-10-25
1206,151,112,3,2024-05-29
1207,221,105,2,2024-09-24
1208,272,114,5,2024-07-26
1209,93,106,2,2025-03-28
1210,41,120,4,2025-01-16
1211,124,116,5,2024-11-15
1212,74,108,4,2025-04-09
1213,131,115,3,2025-02-12
1214,5,115,3,2025-05-13
1215,280,106,1,2024-10-08
1216,227,112,5,2024-06-24
1217,154,114,3,2024-11-06
1218,234,110,2,2025-04-13
1219,197,116,1,2024-07-01
1220,122,113,5,2024-08-23
1221,184,119,3,2024-11-06
1222,152,101,4,2025-01-04
1223,141,101,5,2024-10-23
1224,26,120,4,2024-12-10
1225,147,108,5,2024-06-20
1226,181,108,2,2024-10-21
1227,129,105,1,2025-04-24
1228,21,110,4,2024-09-18
1229,18,119,3,2025-03-06
1230,68,103,3,2024-09-29
1231,168,114,2,2024-08-15
1232,103,105,5,2024-09-27
1233,188,117,5,2025-03-19
1234,140,106,3,2024-07-25
1235,247,110,3,2024-06-19
1236,59,115,1,2024-12-05
1237,73,108,4,2025-01-21
1238,286,112,1,2024-07-04
1239,203,101,3,2024-12-13
1240,275,104,4,2024-12-05
1241,189,109,5,2024-08-04
1242,196,112,1,2025-05-07
1243,120,116,1,2025-03-18
1244,288,111,5,2024-10-03
1245,114,103,4,2024-10-04
1246,155,114,1,2025-02-27
1247,72,102,1,2025-04-04
1248,156,116,1,2025-01-26
1249,50,108,5,2025-04-02
1250,70,113,4,2024-07-17
1251,190,118,4,2024-08-20
1252,80,114,1,2024-06-29
1253,251,120,4,2024-07-16
1254,144,102,3,2024-08-28
1255,112,115,4,2024-08-05
1256,121,112,1,2024-07-27
1257,189,118,3,2025-01-09
1258,32,113,3,2024-07-19
1259,98,104,4,2025-03-12
1260,47,107,5,2025-03-11
1261,11,102,3,2025-01-30
1262,125,105,5,2024-06-19
1263,106,103,5,2024-07-28
1264,107,119,2,2025-03-17
1265,120,111,2,2025-01-19
1266,2,109,2,2024-11-28
1267,67,118,3,2024-11-17
1268,90,104,1,2025-03-09
1269,68,101,3,2024-12-25
1270,122,119,3,2025-03-12
1271,9,106,3,2025-01-01
1272,27,105,4,2024-11-11
1273,270,104,1,2025-02-09
1274,244,115,3,2025-05-14
1275,263,119,1,2025-04-28
1276,232,117,2,2024-12-26
1277,23,117,3,2025-01-25
1278,235,101,1,2025-01-22
1279,246,113,4,2025-01-18
1280,56,116,4,2024-09-23
1281,38,103,3,2025-04-21
1282,76,103,2,2025-01-19
1283,141,120,5,2024-09-20
1284,281,111,4,2024-07-18
1285,272,110,4,2024-11-07
1286,259,120,4,2024-06-16
1287,51,104,5,2024-11-19
1288,111,114,4,2024-11-08
1289,117,114,3,2025-01-21
1290,233,113,4,2024-09-15
1291,49,111,4,2025-03-26
1292,161,109,3,2024-09-04
1293,79,116,1,2025-01-05
1294,47,103,1,2024-06-11
1295,222,104,3,2024-10-04
1296,67,118,1,2024-12-04
1297,288,118,3,2024-06-18
1298,63,114,3,2024-09-18
1299,217,102,3,2024-11-16
1300,160,112,1,2024-11-12
1301,296,117,2,2024-06-04
1302,80,116,2,2024-06-12
1303,56,112,5,2024-10-11
1304,189,104,3,2025-04-08
1305,294,108,4,2024-09-09
1306,288,120,5,2024-06-19
1307,286,101,5,2025-01-26
1308,137,101,2,2025-04-21
1309,140,110,3,2025-04-18
1310,180,101,2,2024-06-25
1311,74,119,4,2025-01-14
1312,36,105,1,2025-01-06
1313,47,117,2,2024-12-03
1314,193,114,4,2024-10-17
1315,175,106,3,2024-11-16
1316,160,111,5,2025-01-01
1317,44,102,2,2024-12-22
1318,81,120,1,2025-03-24
1319,42,109,4,2025-03-03
1320,218,116,5,2025-05-03
1321,227,114,3,2024-06-05
1322,111,117,1,2024-11-11
1323,177,114,1,2025-05-09
1324,146,119,4,2025-03-31
1325,270,110,1,2024-12-29
1326,113,113,5,2025-01-29
1327,29,101,2,2024-08-02
1328,155,107,2,2024-09-22
1329,131,110,3,2025-01-10
1330,62,101,4,2024-11-21
1331,221,106,2,2024-12-01
1332,195,118,2,2024-07-18
1333,257,118,3,2024-06-14
1334,37,113,1,2024-11-11
1335,224,101,4,2024-06-30
1336,40,111,5,2025-03-31
1337,220,119,4,2025-05-05
1338,214,110,1,2025-04-11
1339,208,101,3,2024-10-01
1340,88,120,4,2025-02-22
1341,186,103,4,2024-06-22
1342,55,108,4,2024-12-02
1343,206,117,1,2025-01-26
1344,203,110,3,2024-07-27
1345,114,111,2,2024-06-05
1346,40,117,1,2024-08-25
1347,272,117,2,2025-02-19
1348,179,112,2,2024-11-07
1349,121,104,2,2024-11-07
1350,132,107,2,2024-12-10
1351,79,103,2,2024-12-10
1352,253,115,5,2025-01-12
1353,297,115,5,2024-07-21
1354,166,111,2,2024-10-09
1355,226,103,4,2024-10-12
1356,227,110,3,2025-05-12
1357,29,112,5,2024-09-07
1358,38,110,4,2024-10-18
1359,232,102,1,2024-10-26
1360,189,110,1,2025-03-17
1361,47,120,5,2024-09-29
1362,260,113,4,2025-02-08
1363,298,118,1,2025-01-08
1364,231,119,2,2024-06-10
1365,165,120,4,2025-03-23
1366,257,105,1,2025-01-21
1367,231,104,3,2025-01-27
1368,44,117,2,2024-09-27
1369,21,108,4,2024-06-15
1370,225,117,5,2024-09-26
1371,82,112,3,2024-06-26
1372,145,113,4,2024-12-23
1373,174,120,1,2025-02-08
1374,172,103,3,2024-10-18
1375,49,118,4,2024-09-08
1376,146,109,5,2024-08-26
1377,77,111,1,2025-02-26
1378,299,105,3,2025-04-16
1379,159,113,2,2025-01-30
1380,44,110,5,2025-05-07
1381,193,111,2,2025-01-10
1382,270,103,4,2025-04-25
1383,261,112,1,2024-07-18
1384,186,110,2,2024-09-27
1385,110,111,4,2024-06-21
1386,99,108,2,2025-01-02
1387,80,103,3,2025-02-02
1388,52,117,5,2024-07-14
1389,270,102,3,2025-05-12
1390,68,120,4,2024-10-03
1391,79,106,2,2024-09-18
1392,85,115,1,2025-01-30
1393,211,112,2,2025-02-16
1394,228,120,3,2025-02-02
1395,230,108,5,2024-10-20
1396,123,110,4,2024-07-10
1397,100,112,5,2025-01-07
1398,226,115,3,2025-02-20
1399,196,117,5,2025-05-20
1400,215,106,2,2024-06-22
1401,71,109,1,2024-09-18
1402,247,112,5,2024-12-24
1403,53,117,1,2024-10-14
1404,146,103,2,2025-01-25
1405,140,115,5,2025-03-24
1406,76,114,1,2024-09-25
1407,114,115,3,2025-04-01
1408,14,114,1,2024-07-09
1409,203,117,3,2025-02-05
1410,121,113,1,2025-02-17
1411,192,108,1,2025-04-07
1412,164,104,3,2025-03-03
1413,75,105,1,2025-02-11
1414,147,116,2,2025-05-10
1415,241,115,5,2024-12-11
1416,3,103,1,2024-06-26
1417,132,107,2,2025-01-26
1418,281,120,5,2025-02-05
1419,217,104,3,2024-11-01
1420,122,110,1,2024-12-04
1421,25,108,4,2024-10-08
1422,235,103,1,2024-05-28
1423,256,120,5,2024-10-08
1424,9,117,5,2024-09-17
1425,124,105,3,2024-07-30
1426,220,101,5,2024-08-12
1427,181,108,5,2024-09-30
1428,214,106,1,2025-03-14
1429,269,112,1,2024-11-25
1430,270,118,5,2024-08-03
1431,260,118,1,2024-08-16
1432,200,116,1,2024-07-13
1433,199,112,3,2024-07-20
1434,9,112,1,2024-06-19
1435,177,108,1,2024-09-12
1436,298,111,2,2025-04-13
1437,23,112,5,2025-03-23
1438,174,106,4,2024-06-29
1439,246,106,2,2024-12-04
1440,33,115,1,2025-03-16
1441,151,107,1,2024-12-16
1442,103,102,3,2025-04-10
1443,159,117,4,2025-03-03
1444,279,116,3,2025-04-29
1445,19,107,3,2024-12-11
1446,183,102,3,2024-06-04
1447,140,104,3,2025-02-02
1448,224,113,4,2024-09-28
1449,198,111,2,2025-04-26
1450,255,116,3,2025-03-14
1451,266,109,1,2025-01-16
1452,218,103,4,2024-07-10
1453,93,118,3,2025-01-07
1454,165,104,1,2024-10-14
1455,168,110,3,2024-07-19
1456,229,120,4,2024-07-23
1457,86,115,3,2024-07-30
1458,229,102,3,2025-04-08
1459,223,109,1,2025-02-14
1460,39,113,3,2025-03-16
1461,263,106,1,2025-01-18
1462,74,120,4,2025-03-31
1463,18,105,1,2025-05-06
1464,121,112,3,2024-07-24
1465,197,119,1,2025-02-25
1466,79,115,3,2024-11-06
1467,191,115,1,2024-06-06
1468,294,105,5,2024-10-27
1469,188,113,3,2024-10-09
1470,143,108,1,2025-02-07
1471,14,106,4,2025-02-24
1472,266,113,5,2024-08-21
1473,61,109,3,2024-11-09
1474,229,107,5,2025-01-13
1475,147,116,2,2024-09-08
1476,63,105,1,2025-03-09
1477,232,106,4,2025-03-07
1478,45,111,3,2025-03-21
1479,34,118,5,2024-11-11
1480,149,110,2,2024-08-19
1481,90,112,5,2024-12-14
1482,115,104,2,2024-08-21
1483,72,108,4,2024-09-18
1484,14,112,5,2025-03-31
1485,294,112,4,2025-03-21
1486,283,105,5,2024-11-19
1487,45,103,3,2025-05-07
1488,204,116,5,2025-04-10
1489,211,114,5,2024-08-04
1490,38,105,3,2024-10-10
1491,38,115,4,2025-02-08
1492,265,112,2,2024-12-28
1493,283,119,2,2024-11-08
1494,67,114,5,2024-11-16
1495,29,104,5,2025-03-15
1496,79,110,2,2024-09-07
1497,83,111,2,2025-03-19
1498,178,117,3,2024-10-16
1499,41,109,2,2024-12-02
1500,283,109,2,2024-12-11
1501,156,120,5,2024-10-30
1502,48,117,2,2024-07-22
1503,298,105,2,2025-04-03
1504,173,119,1,2024-08-06
1505,15,103,1,2025-03-28
1506,296,109,2,2025-01-10
1507,293,114,5,2024-07-13
1508,16,116,5,2025-04-25
1509,149,110,4,2024-08-26
1510,126,113,3,2024-06-10
1511,233,103,1,2025-01-25
1512,81,115,4,2024-11-23
1513,248,115,2,2025-04-25
1514,175,120,2,2024-10-12
1515,161,111,3,2024-12-22
1516,205,105,3,2025-05-18
1517,264,118,1,2024-06-29
1518,164,108,4,2025-02-21
1519,63,109,4,2025-04-14
1520,127,105,1,2024-12-07
1521,26,110,4,2025-04-16
1522,215,108,2,2024-07-08
1523,168,119,3,2024-09-08
1524,98,106,4,2024-06-22
1525,264,115,4,2025-03-13
1526,158,116,1,2024-07-22
1527,47,113,5,2024-09-03
1528,235,108,2,2024-11-11
1529,299,112,1,2025-05-07
1530,26,110,4,2024-12-06
1531,241,110,5,2024-07-17
1532,5,104,4,2025-04-08
1533,69,109,3,2024-11-06
1534,207,112,1,2024-06-25
1535,206,102,5,2025-05-09
1536,288,107,3,2024-08-15
1537,284,110,1,2025-04-03
1538,198,117,4,2024-11-12
1539,282,109,5,2025-04-29
1540,61,105,1,2024-10-03
1541,202,112,3,2025-05-17
1542,286,112,2,2024-05-31
1543,102,120,5,2024-10-29
1544,206,117,1,2024-06-10
1545,24,102,2,2024-10-21
1546,171,116,5,2024-12-01
1547,234,105,5,2024-10-13
1548,264,105,3,2024-08-20
1549,164,106,4,2024-10-17
1550,154,119,3,2024-06-21
1551,260,117,5,2024-10-13
1552,251,119,3,2024-08-16
1553,244,101,3,2024-05-31
1554,170,104,4,2024-09-21
1555,299,110,1,2025-05-17
1556,243,109,5,2024-06-28
1557,296,108,1,2025-04-11
1558,299,116,2,2025-02-22
1559,269,120,4,2025-01-28
1560,76,108,1,2024-09-28
1561,294,104,2,2025-03-24
1562,10,115,3,2024-07-16
1563,215,105,4,2024-07-13
1564,105,114,5,2024-06-04
1565,242,102,2,2024-09-09
1566,266,107,5,2025-05-12
1567,167,116,5,2025-04-08
1568,193,111,2,2024-11-20
1569,236,118,3,2025-02-15
1570,280,112,3,2025-04-08
1571,248,107,2,2024-07-13
1572,143,118,3,2025-03-11
1573,116,110,3,2025-02-19
1574,107,116,3,2024-11-19
1575,246,112,5,2024-11-11
1576,141,110,1,2025-01-14
1577,294,118,4,2024-05-23
1578,203,112,2,2025-05-07
1579,149,102,3,2024-06-20
1580,41,112,4,2024-05-28
1581,132,116,2,2024-08-28
1582,104,118,3,2024-08-12
1583,288,109,2,2025-04-10
1584,56,120,5,2024-07-18
1585,123,108,1,2024-12-20
1586,272,108,2,2025-05-21
1587,27,104,4,2025-02-27
1588,170,116,1,2025-01-12
1589,71,101,5,2024-12-11
1590,81,114,4,2024-11-01
1591,245,107,3,2024-07-03
1592,165,110,1,2025-03-18
1593,46,119,2,2024-09-09
1594,274,102,2,2024-08-21
1595,214,106,1,2024-09-14
1596,204,116,2,2024-07-07
1597,149,102,1,2024-06-08
1598,153,119,5,2024-08-21
1599,55,111,3,2024-10-31
1600,233,118,5,2025-01-24
1601,253,105,5,2025-03-25
1602,240,109,2,2025-01-17
1603,58,111,2,2024-11-14
1604,235,109,2,2024-06-14
1605,8,111,3,2024-07-03
1606,291,107,2,2025-04-10
1607,208,114,5,2025-05-07
1608,168,103,4,2024-12-01
1609,49,106,2,2025-01-07
1610,245,111,2,2024-12-15
1611,4,109,4,2024-05-27
1612,121,115,3,2025-01-21
1613,169,110,5,2024-12-07
1614,294,101,3,2024-12-30
1615,185,108,1,2024-08-22
1616,61,115,3,2025-02-24
1617,82,113,5,2024-07-15
1618,160,104,3,2024-09-11
1619,189,120,2,2024-11-03
1620,113,105,4,2024-05-21
1621,79,115,5,2025-01-14
1622,192,114,5,2024-10-05
1623,242,118,2,2024-08-22
1624,127,120,1,2024-12-28
1625,270,115,5,2024-10-29
1626,186,103,5,2024-08-01
1627,58,102,5,2025-02-03
1628,259,107,5,2025-02-04
1629,275,105,2,2024-06-23
1630,168,117,4,2024-12-10
1631,60,107,5,2024-10-08
1632,251,103,5,2024-06-16
1633,229,102,4,2024-12-11
1634,68,117,4,2024-12-18
1635,234,119,1,2024-12-04
1636,287,115,3,2025-03-22
1637,12,113,3,2024-12-04
1638,2,107,5,2024-12-22
1639,38,102,4,2024-05-28
1640,177,103,5,2024-10-19
1641,31,103,4,2025-04-25
1642,17,110,4,2024-11-19
1643,93,105,4,2024-06-06
1644,192,113,4,2025-01-22
1645,194,113,1,2024-10-18
1646,277,105,3,2024-10-12
1647,61,106,5,2024-08-27
1648,202,117,2,2025-03-07
1649,115,101,1,2024-05-27
1650,153,115,5,2024-10-06
1651,218,118,4,2025-03-23
1652,118,108,4,2024-06-16
1653,178,105,3,2024-10-01
1654,97,104,1,2024-08-22
1655,215,120,1,2025-03-01
1656,124,107,1,2025-01-31
1657,52,120,1,2025-01-19
1658,229,120,1,2024-06-30
1659,126,102,4,2025-03-16
1660,225,108,5,2025-01-01
1661,112,102,2,2025-03-02
1662,258,110,2,2025-03-10
1663,295,111,5,2024-09-27
1664,165,108,3,2024-07-11
