order_id,customer_id,product_id,quantity,order_date
1665,74,117,2,2024-06-07
1666,212,110,3,2024-10-04
1667,32,118,5,2024-12-19
1668,90,114,5,2024-09-29
1669,254,102,3,2025-04-01
1670,196,117,3,2025-01-25
1671,214,114,2,2024-07-27
1672,154,113,2,2025-04-08
1673,276,116,2,2025-03-19
1674,116,110,2,2025-02-10
1675,238,102,5,2024-11-17
1676,212,114,5,2025-02-15
1677,272,105,4,2024-11-22
1678,125,109,2,2025-01-21
1679,170,103,4,2024-07-30
1680,190,103,5,2025-04-01
1681,98,102,3,2024-07-12
1682,194,120,5,2024-06-14
1683,21,103,2,2025-02-23
1684,287,107,4,2025-03-18
1685,107,111,3,2024-11-14
1686,8,107,2,2024-06-04
1687,61,116,2,2024-09-11
1688,105,113,2,2024-08-07
1689,283,111,3,2024-06-07
1690,195,115,5,2025-03-24
1691,184,110,3,2024-08-06
1692,185,117,4,2025-04-30
1693,239,104,4,2024-06-06
1694,164,107,3,2024-09-20
1695,161,114,1,2025-05-18
1696,289,108,2,2024-09-18
1697,9,109,5,2024-12-07
1698,300,119,4,2024-10-22
1699,152,105,2,2025-04-02
1700,169,108,4,2024-12-17
1701,292,108,4,2024-11-20
1702,282,111,3,2024-08-27
1703,251,116,4,2024-06-04
1704,87,112,2,2025-03-09
1705,72,118,4,2025-01-27
1706,95,118,1,2024-08-03
1707,269,102,1,2024-09-09
1708,25,101,4,2024-10-06
1709,71,108,1,2025-04-20
1710,78,101,2,2025-03-20
1711,259,115,3,2024-06-08
1712,31,120,5,2025-04-22
1713,248,116,1,2025-01-30
1714,4,118,5,2024-09-26
1715,211,101,1,2024-09-04
1716,272,109,5,2024-07-08
1717,147,101,5,2025-03-27
1718,221,106,1,2024-10-10
1719,50,117,2,2024-11-06
1720,124,107,5,2025-05-01
1721,270,109,3,2024-10-23
1722,137,113,1,2025-03-05
1723,192,113,4,2024-11-07
1724,290,108,2,2025-05-03
1725,154,103,1,2024-10-18
1726,48,113,4,2024-09-29
1727,194,118,4,2024-08-01
1728,29,101,2,2024-11-29
1729,43,116,4,2025-02-13
1730,170,119,1,2024-11-30
1731,271,102,2,2024-10-10
1732,109,119,4,2025-05-14
1733,139,102,1,2025-03-26
1734,144,118,5,2024-12-08
1735,17,106,3,2024-09-01
1736,9,107,5,2025-03-28
1737,74,113,1,2024-06-22
1738,154,106,5,2025-02-27
1739,124,119,4,2024-11-01
1740,277,111,4,2024-06-20
1741,72,103,5,2024-11-04
1742,178,102,1,2025-01-09
1743,224,108,1,2025-04-05
1744,175,120,5,2024-07-30
1745,204,111,1,2024-12-18
1746,140,115,4,2024-09-12
1747,117,112,5,2024-09-22
1748,193,114,2,2024-06-29
1749,300,113,1,2024-06-21
1750,152,108,1,2024-09-25
1751,43,109,2,2025-02-01
1752,195,105,4,2024-09-12
1753,163,112,1,2024-09-17
1754,47,101,3,2024-11-10
1755,228,112,3,2025-01-10
1756,53,105,1,2025-02-23
1757,96,114,4,2024-11-02
1758,286,118,5,2024-07-24
1759,209,104,1,2025-02-12
1760,46,112,5,2024-11-09
1761,48,120,5,2024-10-04
1762,167,113,1,2024-11-10
1763,150,114,4,2024-06-06
1764,44,118,2,2025-02-27
1765,293,117,2,2025-04-23
1766,195,106,2,2025-05-10
1767,138,110,3,2024-10-04
1768,253,105,1,2025-01-14
1769,86,114,3,2024-11-05
1770,216,110,4,2024-09-04
1771,40,112,3,2025-01-24
1772,127,116,5,2025-03-24
1773,101,115,1,2024-06-12
1774,70,110,1,2024-06-19
1775,203,111,5,2025-02-05
1776,195,111,4,2025-01-23
1777,172,114,5,2024-10-25
1778,70,110,3,2024-10-09
1779,103,116,3,2024-12-06
1780,91,113,3,2025-03-28
1781,150,116,5,2025-03-08
1782,125,111,4,2025-02-08
1783,144,113,3,2024-07-22
1784,59,119,2,2024-06-02
1785,280,106,5,2024-07-15
1786,14,115,2,2025-04-15
1787,225,110,1,2025-01-11
1788,210,116,2,2025-02-08
1789,156,108,3,2025-03-20
1790,79,114,4,2024-11-07
1791,38,115,5,2024-06-03
1792,246,119,4,2024-07-09
1793,274,117,4,2024-06-16
1794,279,102,3,2024-08-20
1795,275,120,1,2025-03-19
1796,56,108,3,2025-01-26
1797,86,120,1,2024-10-10
1798,289,113,3,2024-10-08
1799,221,104,1,2024-10-16
1800,51,109,2,2024-12-27
1801,262,117,5,2024-06-02
1802,298,119,2,2025-01-10
1803,229,112,4,2024-07-19
1804,238,119,5,2025-02-08
1805,78,112,1,2024-11-11
1806,248,104,3,2024-10-12
1807,213,103,1,2024-10-12
1808,73,112,3,2024-11-09
1809,176,115,2,2025-03-13
1810,267,116,3,2024-06-19
1811,244,104,4,2024-12-29
1812,232,111,1,2024-07-13
1813,154,102,1,2024-12-12
1814,12,111,1,2024-10-10
1815,85,108,5,2024-10-22
1816,90,118,2,2024-09-20
1817,170,118,4,2025-01-28
1818,237,108,4,2024-09-06
1819,95,106,4,2024-08-25
1820,203,101,5,2024-07-04
1821,102,115,5,2024-05-31
1822,220,113,1,2025-03-02
1823,110,107,3,2024-08-01
1824,33,119,1,2024-11-30
1825,275,106,3,2024-12-08
1826,167,107,4,2024-10-18
1827,59,109,4,2025-05-10
1828,271,111,5,2024-12-25
1829,199,120,4,2024-07-05
1830,59,112,3,2024-08-30
1831,235,120,2,2025-03-17
1832,153,120,5,2024-08-30
1833,44,105,3,2025-02-18
1834,61,108,3,2024-11-10
1835,60,106,3,2024-08-12
1836,73,117,4,2025-01-13
1837,215,120,2,2024-09-08
1838,295,113,4,2025-02-14
1839,96,116,5,2025-05-11
1840,89,118,2,2024-11-27
1841,251,110,2,2024-08-06
1842,96,111,4,2024-07-07
1843,28,112,1,2024-07-12
1844,249,105,2,2025-04-17
1845,197,118,5,2024-06-18
1846,254,114,4,2024-11-12
1847,213,115,4,2024-07-27
1848,86,103,5,2025-05-05
1849,16,108,3,2025-02-22
1850,17,109,2,2024-11-09
1851,276,110,2,2024-06-24
1852,235,119,4,2025-03-31
1853,282,117,1,2025-02-09
1854,294,104,3,2025-04-14
1855,279,112,5,2024-09-22
1856,22,115,5,2025-02-04
1857,112,114,1,2024-10-02
1858,127,110,1,2025-02-20
1859,231,109,3,2024-06-15
1860,45,115,1,2024-12-20
1861,122,107,5,2024-12-17
1862,180,120,4,2024-09-10
1863,85,120,2,2025-05-02
1864,106,107,1,2024-09-14
1865,292,112,5,2025-04-16
1866,144,120,5,2024-07-21
1867,87,111,3,2025-02-21
1868,149,119,3,2025-02-20
1869,264,104,2,2025-05-16
1870,211,102,3,2025-02-16
1871,65,105,2,2025-01-23
1872,75,111,2,2024-07-27
1873,202,116,2,2025-03-25
1874,296,109,4,2024-10-08
1875,193,115,1,2024-12-04
1876,48,113,5,2024-08-16
1877,143,112,4,2024-07-07
1878,250,111,5,2024-08-07
1879,2,103,4,2025-03-24
1880,184,103,5,2024-07-13
1881,204,107,4,2024-08-20
1882,109,116,3,2025-03-23
1883,166,110,3,2024-11-28
1884,281,119,2,2024-05-31
1885,290,116,3,2024-10-08
1886,25,102,1,2024-12-22
1887,236,101,1,2024-12-29
1888,81,115,4,2024-10-11
1889,1,114,2,2024-11-18
1890,68,110,2,2025-03-29
1891,141,103,3,2024-12-21
1892,129,103,3,2024-07-10
1893,85,102,4,2025-01-13
1894,157,108,4,2025-04-29
1895,47,104,1,2024-06-23
1896,110,116,1,2024-06-15
1897,68,119,2,2024-09-18
1898,266,115,1,2024-10-22
1899,5,111,1,2025-02-23
1900,217,105,4,2025-02-24
1901,37,108,4,2024-11-22
1902,46,104,1,2024-12-11
1903,161,112,3,2024-10-27
1904,71,113,2,2025-03-15
1905,74,103,5,2024-10-27
1906,289,101,5,2025-04-05
1907,85,115,3,2024-12-30
1908,110,105,4,2024-06-18
1909,227,107,1,2024-07-08
1910,52,105,1,2024-09-21
1911,197,112,4,2025-01-25
1912,162,105,2,2024-06-18
1913,142,103,2,2024-11-11
1914,284,120,5,2024-11-17
1915,146,101,3,2025-02-09
1916,106,117,5,2024-12-07
1917,261,107,4,2024-10-01
1918,152,102,2,2024-07-09
1919,254,113,1,2025-04-26
1920,124,116,5,2025-04-07
1921,37,117,1,2025-03-20
1922,185,111,2,2024-12-21
1923,199,119,4,2025-01-24
1924,188,118,2,2025-01-04
1925,242,103,1,2024-07-30
1926,35,101,3,2025-03-15
1927,111,102,1,2024-07-10
1928,204,117,3,2024-11-05
1929,257,114,4,2024-12-02
1930,206,103,5,2025-05-09
1931,276,120,2,2025-04-23
1932,143,103,3,2024-06-11
1933,41,117,2,2025-04-08
1934,80,118,3,2024-07-08
1935,201,119,1,2024-12-08
1936,159,114,2,2024-07-19
1937,30,108,1,2024-09-16
1938,223,104,4,2024-07-23
1939,29,110,2,2024-07-22
1940,62,101,2,2024-09-23
1941,6,106,4,2025-05-19
1942,178,117,5,2025-02-20
1943,133,106,3,2024-08-16
1944,65,109,1,2024-10-02
1945,16,111,4,2025-05-21
1946,140,117,1,2024-12-08
1947,135,119,1,2025-05-03
1948,255,115,5,2024-09-08
1949,185,102,4,2025-04-14
1950,291,106,3,2024-06-20
1951,81,109,1,2024-08-26
1952,294,104,2,2024-08-05
1953,261,101,1,2025-01-22
1954,7,108,1,2024-12-20
1955,242,112,4,2024-09-04
1956,77,106,1,2024-07-08
1957,284,114,2,2025-01-18
1958,165,108,4,2024-09-15
1959,164,109,1,2025-01-14
1960,293,112,1,2024-12-14
1961,258,102,2,2024-06-26
1962,115,117,1,2024-12-02
1963,206,103,4,2025-01-24
1964,145,110,3,2024-07-25
1965,45,118,4,2025-01-05
1966,5,112,2,2025-05-21
1967,150,119,3,2025-01-01
1968,125,115,3,2024-07-19
1969,253,107,5,2024-07-26
1970,126,105,1,2025-01-31
1971,210,101,2,2025-01-18
1972,278,112,1,2025-02-24
1973,172,101,4,2025-05-06
1974,158,104,2,2025-01-11
1975,272,108,4,2024-09-29
1976,252,102,2,2025-04-13
1977,144,103,1,2025-05-14
1978,119,117,4,2024-12-25
1979,191,115,1,2024-06-05
1980,298,104,5,2025-04-06
1981,69,113,1,2025-04-21
1982,291,102,4,2024-06-01
1983,67,108,3,2024-06-21
1984,134,111,4,2024-06-07
1985,168,111,4,2025-01-25
1986,140,108,1,2025-03-16
1987,104,105,5,2024-12-30
1988,56,105,1,2024-08-31
1989,85,115,4,2025-01-28
1990,161,114,1,2024-08-10
1991,275,112,2,2025-03-14
1992,232,110,4,2024-12-29
1993,136,104,1,2024-10-29
1994,81,110,5,2025-01-16
1995,21,107,3,2025-01-24
1996,76,103,2,2024-06-01
1997,183,113,5,2024-11-30
1998,26,110,3,2025-05-01
1999,90,101,4,2025-01-19
2000,232,118,5,2024-12-18
2001,128,104,4,2024-09-10
2002,53,105,1,2025-01-25
2003,7,102,2,2024-09-15
2004,67,107,4,2024-11-24
2005,191,103,5,2024-08-24
2006,133,103,1,2025-03-29
2007,34,107,4,2025-03-30
2008,66,103,3,2025-02-11
2009,63,102,4,2024-10-25
2010,26,106,5,2024-09-13
2011,222,113,4,2024-11-13
2012,16,113,4,2024-06-18
2013,89,112,2,2025-02-12
2014,96,109,3,2024-06-13
2015,229,105,1,2024-07-21
2016,126,110,4,2024-11-07
2017,211,118,4,2024-10-29
2018,32,103,3,2024-11-25
2019,197,105,4,2024-11-17
2020,103,117,2,2024-08-08
2021,279,101,4,2024-09-30
2022,184,116,5,2025-01-11
2023,249,112,5,2024-07-15
2024,258,111,4,2024-09-19
2025,139,106,1,2025-04-20
2026,164,120,2,2025-02-23
2027,16,109,1,2024-09-22
2028,242,117,3,2025-03-02
2029,300,108,2,2025-04-20
2030,52,108,2,2024-10-02
2031,137,118,1,2024-10-22
2032,113,119,4,2024-07-10
2033,182,106,2,2025-03-12
2034,122,119,3,2024-10-11
2035,184,119,1,2024-12-06
2036,181,119,5,2024-12-25
2037,73,119,2,2024-07-01
2038,253,118,3,2024-09-21
2039,90,116,1,2024-08-22
2040,47,102,2,2024-11-18
2041,113,101,5,2024-07-07
2042,245,101,3,2024-09-01
2043,104,105,3,2024-11-11
2044,91,111,1,2024-08-25
2045,12,105,5,2024-07-14
2046,73,104,5,2024-06-27
2047,187,103,3,2024-06-09
2048,203,119,1,2024-09-10
2049,173,110,3,2024-10-17
2050,70,106,4,2025-04-21
2051,250,111,2,2025-01-14
2052,288,120,3,2024-10-30
2053,115,119,2,2024-08-25
2054,194,110,3,2025-04-22
2055,66,106,1,2025-05-06
2056,294,113,5,2024-07-22
2057,17,106,5,2025-04-01
2058,163,120,2,2024-09-25
2059,290,104,4,2025-05-18
2060,73,111,1,2024-12-31
2061,122,112,3,2025-02-25
2062,86,103,3,2024-09-19
2063,229,101,3,2024-08-02
2064,108,108,1,2025-03-13
2065,180,109,1,2024-07-21
2066,1,102,4,2024-11-30
2067,225,114,2,2024-12-06
2068,212,116,4,2024-11-18
2069,180,118,4,2024-11-30
2070,52,116,5,2025-04-27
2071,116,106,4,2024-09-17
2072,38,102,3,2024-11-30
2073,11,111,3,2024-05-30
2074,54,103,3,2024-06-24
2075,88,113,2,2024-10-20
2076,39,118,1,2024-12-03
2077,174,120,5,2024-11-14
2078,248,101,4,2024-08-22
2079,85,120,4,2024-08-12
2080,81,102,1,2025-01-02
2081,170,107,2,2024-10-05
2082,210,118,5,2024-06-08
2083,136,110,3,2024-06-09
2084,122,104,1,2024-09-07
2085,202,119,5,2024-11-29
2086,252,105,1,2025-01-08
2087,185,101,4,2025-04-28
2088,45,110,5,2025-04-13
2089,246,107,1,2025-01-30
2090,14,107,2,2025-02-06
2091,150,103,4,2024-11-19
2092,60,110,4,2024-09-08
2093,242,116,3,2024-12-15
2094,47,118,4,2024-05-24
2095,95,112,4,2025-04-15
2096,190,106,4,2024-07-01
2097,23,109,4,2024-11-04
2098,239,109,2,2024-07-12
2099,138,119,1,2025-04-28
2100,78,104,1,2024-08-31
2101,177,118,4,2025-02-27
2102,117,118,1,2024-10-10
2103,199,117,4,2025-03-13
2104,275,116,5,2024-10-24
2105,121,116,3,2024-10-10
2106,41,113,1,2024-06-07
2107,258,119,5,2024-10-23
2108,293,120,2,2024-06-09
2109,62,115,2,2024-12-28
2110,86,107,2,2024-12-25
2111,65,102,4,2024-08-04
2112,41,114,2,2024-10-08
2113,76,120,3,2024-12-21
2114,164,103,1,2024-09-10
2115,199,118,4,2024-06-18
2116,283,111,3,2024-10-18
2117,267,115,1,2024-12-02
2118,268,114,1,2024-11-11
2119,213,105,2,2025-03-13
2120,291,119,5,2024-12-20
2121,52,104,5,2024-09-06
2122,52,110,5,2025-04-06
2123,177,114,3,2025-01-18
2124,197,116,5,2025-02-09
2125,243,102,2,2025-01-13
2126,142,113,2,2024-07-06
2127,206,102,4,2024-07-09
2128,170,108,1,2024-06-27
2129,244,109,3,2024-10-20
2130,11,111,3,2024-10-12
2131,160,109,4,2025-03-25
2132,51,108,2,2024-09-29
2133,154,115,3,2024-12-23
2134,138,114,5,2025-05-20
2135,46,107,4,2024-10-09
2136,109,114,4,2025-03-10
2137,265,112,1,2024-07-16
2138,264,106,1,2024-08-06
2139,160,117,4,2025-01-09
2140,70,117,5,2024-12-04
2141,15,106,2,2024-10-23
2142,103,102,2,2024-12-01
2143,17,115,1,2024-06-05
2144,185,107,3,2024-06-07
2145,189,115,5,2024-06-05
2146,204,104,1,2024-07-13
2147,124,112,4,2025-02-22
2148,229,106,4,2024-09-27
2149,283,112,3,2025-03-29
2150,84,109,1,2024-11-20
2151,146,101,4,2024-12-08
2152,26,106,5,2024-11-14
2153,110,108,2,2024-07-17
2154,106,109,4,2025-01-11
2155,263,101,1,2025-05-02
2156,243,105,2,2024-12-07
2157,5,108,3,2024-07-14
2158,157,109,4,2024-09-25
2159,193,112,4,2025-05-17
2160,130,107,4,2025-01-14
2161,155,117,5,2024-09-21
2162,204,119,1,2024-07-23
2163,4,117,3,2024-10-20
2164,288,120,5,2025-01-15
2165,145,110,1,2025-03-04
2166,247,103,3,2025-04-13
2167,142,111,3,2024-09-14
2168,134,110,2,2025-01-06
2169,77,117,2,2024-09-28
2170,30,120,4,2024-12-04
2171,164,105,1,2025-04-07
2172,255,110,3,2024-12-04
2173,215,113,4,2024-12-13
2174,19,119,5,2024-11-27
2175,98,111,2,2025-02-20
2176,274,116,3,2024-12-25
2177,260,110,2,2024-09-14
2178,286,106,3,2024-11-21
2179,50,116,2,2025-04-02
2180,133,118,2,2024-05-27
2181,172,103,2,2024-10-11
2182,182,108,3,2024-09-26
2183,216,111,3,2025-02-06
2184,134,119,3,2024-07-02
2185,238,104,4,2024-10-29
2186,28,119,5,2025-01-02
2187,37,116,2,2024-09-17
2188,257,104,4,2025-03-26
2189,272,110,4,2025-05-05
2190,28,105,2,2025-02-26
2191,103,111,4,2025-04-24
2192,292,115,2,2025-02-12
2193,162,106,1,2025-01-20
2194,250,111,2,2024-05-31
2195,161,102,1,2025-01-07
2196,232,109,2,2024-11-21
2197,87,119,2,2024-09-01
2198,251,103,2,2025-01-30
2199,223,114,4,2025-03-21
2200,220,116,4,2025-03-18
2201,3,102,5,2024-12-31
2202,103,112,1,2024-12-31
2203,165,117,2,2024-08-17
2204,10,101,2,2025-02-25
2205,116,112,3,2024-06-09
2206,67,104,4,2025-01-02
2207,258,119,3,2024-11-23
2208,86,103,1,2024-07-26
2209,153,110,4,2024-12-10
2210,267,120,5,2025-01-20
2211,173,114,2,2025-02-25
2212,176,116,3,2025-01-16
2213,97,106,4,2025-03-17
2214,10,108,2,2025-04-12
2215,68,107,1,2024-10-15
2216,259,106,1,2024-07-17
2217,188,102,4,2025-04-05
2218,131,118,5,2025-02-09
2219,25,120,1,2024-08-23
2220,56,101,1,2024-06-02
2221,60,114,4,2024-12-29
2222,195,104,5,2025-02-17
2223,130,116,2,2024-07-02
2224,106,101,3,2024-08-03
2225,216,104,5,2024-05-28
2226,139,120,5,2024-11-08
2227,71,114,1,2024-09-19
2228,262,120,1,2024-10-30
2229,145,104,1,2024-07-18
2230,255,107,5,2024-10-28
2231,103,109,5,2025-02-13
2232,104,112,4,2024-08-08
2233,152,106,1,2024-10-27
2234,281,116,2,2024-12-01
2235,247,111,2,2025-03-17
2236,2,101,1,2025-01-13
2237,57,119,4,2025-05-13
2238,77,103,5,2024-11-20
2239,39,104,3,2025-04-24
2240,119,115,3,2025-04-15
2241,136,115,1,2025-03-02
2242,52,106,1,2025-02-27
2243,149,112,3,2024-06-14
2244,219,104,1,2025-02-19
2245,24,101,2,2024-07-13
2246,88,111,3,2024-12-08
2247,225,120,3,2024-08-09
2248,48,112,3,2024-12-24
2249,94,104,4,2024-09-24
2250,205,115,3,2025-02-02
2251,198,116,4,2024-11-22
2252,86,104,2,2024-12-11
2253,31,106,1,2024-10-14
2254,214,119,4,2024-09-19
2255,292,115,2,2024-07-27
2256,195,112,5,2024-11-15
2257,15,105,4,2025-05-10
2258,250,104,4,2024-12-14
2259,226,102,1,2024-09-30
2260,134,111,1,2024-12-19
2261,269,119,5,2024-10-05
2262,115,111,5,2025-02-07
2263,268,120,1,2025-03-16
2264,222,108,4,2025-04-22
2265,178,113,2,2025-02-24
2266,286,120,1,2025-02-09
2267,6,106,5,2025-01-25
2268,241,116,2,2025-03-29
2269,39,116,3,2025-02-14
2270,124,111,3,2024-08-31
2271,26,117,2,2025-01-12
2272,282,113,4,2024-11-25
2273,121,103,4,2024-08-03
2274,228,119,4,2024-08-24
2275,46,116,4,2024-09-06
2276,162,104,4,2024-12-23
2277,10,104,4,2024-09-13
2278,212,102,5,2024-08-16
2279,282,101,1,2025-05-21
2280,156,117,5,2024-09-13
2281,106,115,3,2025-03-16
2282,187,102,2,2024-09-10
2283,233,111,5,2025-02-18
2284,243,112,4,2024-08-09
2285,59,104,2,2025-02-13
2286,2,111,3,2025-02-18
2287,150,118,5,2024-11-26
2288,192,104,1,2024-09-21
2289,85,116,2,2024-11-23
2290,210,104,3,2024-10-03
2291,101,107,1,2024-12-24
2292,202,107,4,2025-05-18
2293,98,111,1,2025-05-18
2294,213,102,5,2025-03-25
2295,64,115,4,2025-02-25
2296,259,105,4,2024-09-04
2297,3,117,1,2024-09-09
2298,284,114,5,2024-07-07
2299,248,117,2,2024-12-29
2300,297,106,2,2025-02-07
2301,54,113,5,2024-12-17
2302,165,117,4,2024-10-15
2303,215,120,2,2025-05-03
2304,141,113,3,2024-10-21
2305,151,115,2,2025-04-03
2306,71,114,5,2024-10-02
2307,263,110,5,2025-03-17
2308,161,118,2,2025-03-29
2309,103,107,5,2024-07-16
2310,149,112,2,2024-09-10
2311,92,117,5,2024-06-06
2312,166,104,3,2024-09-09
2313,288,116,5,2025-02-22
2314,293,114,5,2024-06-20
2315,147,114,1,2024-10-02
2316,268,104,1,2025-05-14
2317,196,105,1,2024-11-08
2318,29,107,3,2025-01-30
2319,83,110,3,2024-08-28
2320,75,102,3,2025-03-07
2321,105,118,1,2024-11-23
2322,184,115,1,2024-08-12
2323,288,108,5,2024-08-07
2324,200,108,5,2025-04-07
2325,148,102,4,2024-12-16
2326,199,114,3,2024-09-03
2327,283,102,1,2025-05-18
2328,129,107,5,2024-12-25
2329,227,108,3,2025-02-15
2330,280,120,2,2024-09-03
2331,100,110,4,2024-07-13
2332,91,103,2,2024-07-02
