order_id,customer_id,product_id,quantity,order_date
2333,89,117,1,2025-01-15
2334,194,102,4,2025-03-04
2335,143,118,3,2025-01-03
2336,67,106,5,2024-08-21
2337,131,101,3,2024-08-23
2338,239,105,1,2024-06-09
2339,79,111,5,2025-02-05
2340,27,120,3,2025-05-07
2341,252,119,5,2024-12-13
2342,184,103,3,2024-08-16
2343,270,108,2,2025-01-23
2344,267,103,5,2024-08-19
2345,82,114,5,2024-06-10
2346,275,113,1,2024-06-28
2347,179,108,2,2024-10-28
2348,170,111,3,2024-09-26
2349,151,107,5,2025-02-23
2350,272,116,5,2024-11-20
2351,5,104,3,2024-06-29
2352,229,108,5,2025-02-09
2353,125,102,3,2025-03-16
2354,196,104,4,2024-07-13
2355,132,118,3,2024-05-23
2356,13,117,3,2024-12-20
2357,264,117,4,2025-05-16
2358,250,102,3,2024-07-21
2359,99,111,5,2024-10-26
2360,43,104,2,2025-01-29
2361,276,118,1,2025-05-19
2362,34,107,2,2025-04-28
2363,218,104,2,2025-04-27
2364,276,114,1,2024-11-21
2365,79,101,4,2024-11-22
2366,170,102,1,2025-01-28
2367,38,102,2,2024-08-06
2368,129,118,1,2025-03-10
2369,295,108,3,2024-09-09
2370,209,113,4,2024-09-22
2371,208,114,3,2024-09-08
2372,9,113,1,2025-01-26
2373,274,101,5,2024-06-12
2374,33,119,1,2025-05-08
2375,38,112,5,2025-03-15
2376,55,110,3,2024-06-24
2377,45,110,4,2025-01-29
2378,196,113,1,2024-12-29
2379,243,106,5,2024-08-19
2380,113,105,4,2024-12-14
2381,280,110,2,2025-03-03
2382,153,112,1,2025-02-25
2383,284,118,2,2025-04-16
2384,64,102,1,2025-05-19
2385,294,120,4,2024-06-04
2386,276,118,1,2025-05-10
2387,157,107,3,2025-05-13
2388,109,114,5,2024-07-27
2389,73,106,2,2024-10-30
2390,114,120,3,2025-04-28
2391,100,104,2,2025-04-11
2392,291,102,5,2024-07-28
2393,237,118,1,2025-05-18
2394,149,103,3,2025-05-13
2395,51,107,5,2024-06-04
2396,250,111,3,2025-04-10
2397,66,108,1,2024-10-22
2398,146,120,1,2025-03-23
2399,100,111,4,2024-11-29
2400,231,111,5,2024-08-01
2401,157,119,2,2025-05-19
2402,290,119,3,2025-03-07
2403,162,114,2,2025-04-24
2404,3,111,2,2025-05-15
2405,114,114,3,2024-09-10
2406,185,105,3,2025-04-26
2407,246,115,4,2024-06-04
2408,184,110,4,2024-05-24
2409,283,104,2,2024-09-13
2410,42,109,2,2024-12-27
2411,276,107,3,2025-01-10
2412,40,103,1,2024-07-01
2413,260,101,5,2025-05-16
2414,297,113,5,2024-09-28
2415,109,102,5,2024-09-08
2416,134,118,5,2024-11-13
2417,242,105,3,2025-01-25
2418,201,108,5,2024-12-17
2419,149,105,4,2024-12-10
2420,257,117,1,2024-11-28
2421,204,112,5,2025-05-01
2422,6,108,5,2025-05-20
2423,85,117,2,2024-07-12
2424,229,106,2,2025-04-16
2425,290,119,2,2024-12-02
2426,248,112,1,2024-11-18
2427,113,116,2,2024-09-03
2428,33,109,3,2024-08-03
2429,120,102,2,2025-03-31
2430,266,112,4,2024-07-03
2431,241,115,1,2024-09-26
2432,21,111,1,2024-07-23
2433,267,109,3,2025-02-28
2434,297,118,5,2024-11-15
2435,90,113,4,2025-01-27
2436,188,119,1,2024-08-28
2437,265,109,4,2025-02-24
2438,115,117,4,2024-08-01
2439,181,112,4,2024-05-26
2440,247,120,1,2025-03-03
2441,257,105,4,2024-09-28
2442,85,108,1,2025-03-24
2443,264,109,2,2024-09-12
2444,77,106,2,2024-12-27
2445,186,120,1,2025-02-06
2446,118,114,3,2025-03-11
2447,59,116,4,2024-08-04
2448,246,107,5,2024-07-28
2449,83,114,1,2025-01-13
2450,125,102,2,2025-04-18
2451,294,119,2,2025-01-24
2452,69,117,1,2025-05-04
2453,294,105,1,2024-10-25
2454,86,109,2,2025-04-07
2455,265,113,5,2024-11-03
2456,289,101,3,2024-12-07
2457,44,107,4,2024-09-25
2458,242,116,2,2024-06-23
2459,113,114,5,2024-10-23
2460,74,119,2,2025-02-04
2461,262,109,2,2024-06-27
2462,176,115,5,2024-07-31
2463,36,108,4,2024-07-14
2464,198,105,1,2024-11-22
2465,9,107,5,2024-09-23
2466,259,114,2,2025-05-19
2467,50,106,4,2024-08-25
2468,20,118,5,2024-05-23
2469,61,103,4,2024-08-30
2470,67,120,5,2024-10-16
2471,1,114,5,2024-08-20
2472,216,112,1,2024-11-10
2473,272,114,2,2025-03-09
2474,247,113,3,2024-09-01
2475,295,104,4,2024-09-26
2476,69,109,4,2024-09-15
2477,120,103,3,2025-01-02
2478,279,114,3,2025-02-25
2479,97,101,1,2024-12-29
2480,296,117,1,2024-05-25
2481,267,101,4,2024-08-30
2482,106,111,4,2025-01-29
2483,186,104,2,2024-10-07
2484,219,119,3,2025-02-14
2485,134,118,4,2024-08-20
2486,290,112,5,2024-06-14
2487,142,113,2,2025-02-04
2488,212,118,5,2024-07-05
2489,248,106,3,2024-11-17
2490,287,118,4,2024-09-17
2491,130,110,5,2024-07-22
2492,177,113,2,2024-10-25
2493,61,108,4,2025-02-11
2494,83,104,2,2024-12-02
2495,261,113,3,2025-05-14
2496,282,120,1,2025-05-03
2497,83,113,1,2025-04-30
2498,47,105,4,2025-02-18
2499,223,103,1,2025-03-15
2500,135,108,3,2024-09-18
2501,41,120,1,2025-02-13
2502,197,113,5,2024-07-05
2503,267,110,5,2025-01-24
2504,30,106,4,2025-05-11
2505,225,101,2,2025-05-21
2506,266,110,2,2024-09-12
2507,18,120,5,2024-10-10
2508,265,108,5,2025-01-14
2509,87,102,3,2024-08-14
2510,123,101,2,2024-08-14
2511,45,109,4,2024-07-11
2512,181,113,4,2024-11-22
2513,103,117,1,2024-07-19
2514,36,103,5,2024-11-13
2515,146,118,5,2025-03-07
2516,179,112,3,2025-01-11
2517,116,120,2,2024-10-13
2518,233,113,5,2024-10-29
2519,3,109,2,2025-02-17
2520,209,117,1,2024-12-20
2521,287,103,5,2025-05-10
2522,151,111,1,2024-11-19
2523,263,109,5,2025-03-11
2524,295,109,4,2024-12-15
2525,194,119,4,2025-03-28
2526,125,111,4,2025-02-02
2527,236,119,1,2025-04-06
2528,247,104,3,2024-08-13
2529,35,113,2,2025-03-12
2530,118,111,4,2024-08-25
2531,181,117,5,2025-02-09
2532,5,109,2,2025-03-10
2533,148,103,4,2025-01-07
2534,176,103,5,2025-04-25
2535,92,116,3,2025-03-22
2536,182,107,5,2024-06-21
2537,138,106,2,2024-12-11
2538,256,107,2,2024-11-10
2539,124,109,2,2024-12-12
2540,118,107,2,2025-02-18
2541,183,105,1,2024-10-08
2542,62,103,4,2024-06-20
2543,4,118,1,2025-05-12
2544,247,112,5,2024-12-26
2545,162,116,5,2024-07-03
2546,141,116,2,2024-06-13
2547,262,109,4,2025-04-07
2548,114,119,2,2024-12-19
2549,28,117,4,2025-05-06
2550,245,118,1,2024-12-03
2551,258,112,4,2024-08-07
2552,90,115,1,2024-12-29
2553,266,115,3,2024-12-15
2554,5,101,2,2024-07-18
2555,195,119,1,2024-07-23
2556,167,112,5,2024-09-25
2557,133,106,5,2025-04-17
2558,135,108,3,2024-12-09
2559,242,120,3,2024-11-08
2560,188,106,4,2024-07-05
2561,218,107,4,2025-02-09
2562,191,112,4,2024-08-08
2563,144,115,2,2025-02-23
2564,293,105,5,2025-01-02
2565,118,104,3,2024-11-26
2566,121,118,4,2024-06-25
2567,196,107,2,2025-05-05
2568,77,116,1,2024-12-05
2569,91,114,4,2024-11-10
2570,69,117,5,2025-03-31
2571,162,116,3,2024-06-11
2572,129,118,5,2024-11-13
2573,25,113,1,2024-07-11
2574,84,102,2,2024-12-06
2575,131,116,1,2024-10-29
2576,231,111,3,2024-11-14
2577,185,112,5,2024-12-26
2578,286,109,3,2024-06-12
2579,11,114,1,2024-12-24
2580,180,120,2,2024-11-16
2581,296,119,5,2025-02-06
2582,90,110,3,2025-03-30
2583,167,117,4,2024-09-17
2584,229,103,4,2025-02-25
2585,147,115,2,2024-05-29
2586,86,111,4,2024-10-21
2587,293,113,1,2024-08-27
2588,41,106,3,2025-04-03
2589,117,111,3,2024-05-22
2590,150,109,5,2025-03-06
2591,203,109,4,2024-08-13
2592,186,119,5,2024-12-31
2593,231,114,2,2024-06-18
2594,95,101,2,2024-06-07
2595,121,109,1,2024-11-01
2596,108,106,4,2024-10-01
2597,53,104,1,2025-02-17
2598,243,118,1,2024-06-14
2599,14,113,5,2024-12-17
2600,43,104,3,2024-06-13
2601,80,103,4,2025-05-18
2602,159,108,2,2025-05-03
2603,146,115,2,2024-06-16
2604,68,117,2,2025-05-18
2605,15,102,3,2024-11-20
2606,167,116,4,2024-06-02
2607,277,109,5,2024-09-09
2608,228,105,5,2024-10-26
2609,91,119,5,2024-07-29
2610,234,119,4,2025-03-15
2611,269,118,3,2024-07-12
2612,178,116,5,2025-03-14
2613,117,103,4,2025-01-25
2614,158,112,4,2025-02-28
2615,134,105,3,2025-01-26
2616,6,101,5,2024-10-31
2617,70,112,3,2024-10-13
2618,241,118,1,2025-05-02
2619,252,116,3,2024-10-16
2620,5,114,3,2024-11-11
2621,119,101,5,2025-04-23
2622,192,107,4,2025-05-12
2623,288,114,4,2025-05-08
2624,128,106,4,2024-10-14
2625,194,108,3,2024-10-13
2626,41,114,2,2024-06-21
2627,265,120,3,2025-02-10
2628,146,118,3,2025-02-02
2629,212,107,1,2025-04-25
2630,94,105,3,2024-12-16
2631,57,115,5,2024-07-11
2632,232,109,5,2025-01-29
2633,252,107,3,2025-04-20
2634,10,105,1,2024-10-03
2635,274,101,2,2024-07-06
2636,53,110,3,2024-07-29
2637,65,115,1,2024-12-15
2638,120,103,2,2024-10-20
2639,8,116,2,2024-12-12
2640,176,114,3,2024-07-09
2641,256,112,4,2025-02-27
2642,17,111,1,2024-08-15
2643,75,102,3,2025-04-10
2644,201,103,5,2024-05-22
2645,241,106,2,2025-03-10
2646,129,113,1,2024-05-29
2647,63,108,4,2024-09-13
2648,227,108,1,2024-11-16
2649,102,115,1,2025-02-06
2650,267,107,4,2025-02-24
2651,200,110,3,2024-12-18
2652,82,102,5,2024-11-01
2653,267,104,3,2024-12-13
2654,247,110,2,2024-10-15
2655,185,102,2,2025-04-05
2656,58,108,4,2024-08-18
2657,167,101,2,2024-08-25
2658,142,119,1,2024-11-15
2659,203,108,1,2024-10-02
2660,22,119,4,2024-07-20
2661,80,112,1,2024-09-05
2662,128,106,4,2024-08-02
2663,47,120,3,2025-05-20
2664,31,102,3,2025-04-25
2665,79,118,1,2025-02-26
2666,65,116,2,2025-03-14
2667,163,118,3,2024-07-03
2668,225,107,1,2024-06-02
2669,194,112,2,2025-03-31
2670,129,102,4,2025-02-01
2671,225,118,3,2024-10-30
2672,278,116,2,2025-01-14
2673,291,106,5,2025-03-14
2674,179,111,4,2025-05-19
2675,141,120,5,2025-04-29
2676,83,103,5,2025-05-01
2677,80,115,3,2024-05-27
2678,135,118,3,2024-08-22
2679,233,101,5,2024-08-09
2680,195,106,1,2024-06-16
2681,187,120,2,2024-06-29
2682,165,103,5,2025-01-06
2683,199,107,5,2024-06-03
2684,255,118,2,2024-11-10
2685,145,111,4,2025-01-08
2686,165,104,1,2025-02-05
2687,268,103,1,2025-02-18
2688,67,106,1,2025-04-24
2689,104,104,4,2024-06-08
2690,99,104,1,2024-08-24
2691,293,113,4,2025-03-04
2692,270,120,5,2024-06-07
2693,132,102,3,2024-10-24
2694,114,120,1,2024-11-07
2695,7,107,4,2024-08-20
2696,41,115,1,2024-12-16
2697,185,118,4,2024-08-13
2698,189,102,5,2025-03-09
2699,137,117,1,2025-04-21
2700,37,110,1,2025-03-18
2701,111,117,1,2024-06-11
2702,52,108,5,2024-07-14
2703,198,107,2,2024-12-02
2704,270,108,5,2024-09-10
2705,92,118,5,2024-08-19
2706,213,104,5,2025-04-02
2707,184,115,4,2025-05-11
2708,54,106,2,2025-03-01
2709,282,113,5,2024-12-30
2710,173,106,5,2024-09-21
2711,227,112,3,2024-12-31
2712,282,111,3,2025-01-08
2713,212,114,3,2025-03-17
2714,124,119,5,2025-02-06
2715,110,113,5,2025-04-03
2716,131,112,4,2024-09-22
2717,230,113,1,2024-08-21
2718,18,110,5,2024-09-15
2719,9,117,2,2025-04-26
2720,155,101,3,2024-07-15
2721,114,107,3,2025-02-01
2722,12,109,5,2024-12-09
2723,262,118,5,2024-08-14
2724,293,105,1,2024-10-28
2725,20,115,3,2024-09-14
2726,80,105,3,2024-09-04
2727,188,119,2,2024-06-13
2728,120,109,3,2024-12-23
2729,48,119,4,2025-01-05
2730,292,107,1,2025-04-27
2731,167,116,2,2025-03-02
2732,250,119,1,2025-05-10
2733,154,102,5,2024-07-28
2734,196,103,1,2025-01-19
2735,172,112,4,2025-02-08
2736,214,104,2,2024-11-02
2737,6,113,1,2024-12-22
2738,157,117,1,2024-11-29
2739,164,118,5,2024-06-08
2740,77,111,5,2024-10-01
2741,114,105,1,2025-05-21
2742,202,115,5,2025-01-25
2743,295,117,1,2025-02-05
2744,114,114,3,2024-10-16
2745,202,105,2,2025-03-22
2746,173,103,4,2024-12-10
2747,293,102,5,2024-09-21
2748,205,109,1,2025-02-15
2749,205,117,4,2024-10-29
2750,67,105,4,2024-10-26
2751,287,107,4,2024-07-17
2752,203,119,2,2024-09-14
2753,288,120,5,2024-10-14
2754,127,108,1,2024-07-31
2755,137,114,3,2025-03-09
2756,295,103,1,2024-12-15
2757,212,114,3,2024-11-20
2758,179,107,3,2024-08-22
2759,177,120,1,2025-04-15
2760,157,106,3,2024-08-16
2761,227,120,2,2024-09-14
2762,226,102,2,2025-04-19
2763,103,112,2,2025-02-19
2764,44,104,1,2024-07-16
2765,125,120,2,2025-03-29
2766,148,101,3,2024-11-16
2767,57,110,4,2025-05-11
2768,242,101,3,2024-06-12
2769,108,118,2,2024-12-25
2770,105,118,5,2024-10-28
2771,133,118,4,2024-10-29
2772,73,101,4,2024-12-23
2773,299,117,1,2024-12-12
2774,131,106,1,2024-07-12
2775,146,107,5,2024-10-18
2776,139,102,4,2024-08-23
2777,5,103,4,2024-08-28
2778,139,112,1,2024-08-07
2779,10,110,4,2024-09-26
2780,119,113,5,2025-01-27
2781,51,111,4,2024-06-20
2782,273,103,2,2025-05-14
2783,102,117,4,2024-11-11
2784,288,101,1,2025-04-14
2785,127,117,3,2024-10-12
2786,171,116,4,2024-06-25
2787,81,101,3,2024-12-15
2788,181,112,3,2025-02-26
2789,121,117,3,2025-04-08
2790,32,109,4,2024-08-02
2791,16,118,3,2024-06-10
2792,116,105,3,2024-09-02
2793,202,105,1,2024-10-14
2794,196,117,5,2025-02-06
2795,117,114,2,2025-01-10
2796,294,105,4,2025-01-10
2797,160,120,3,2024-06-05
2798,230,118,2,2025-04-25
2799,106,105,5,2024-06-18
2800,278,107,2,2024-08-02
2801,159,117,2,2025-03-29
2802,221,105,5,2025-03-12
2803,81,111,1,2025-01-04
2804,286,118,1,2025-02-26
2805,95,111,2,2025-02-05
2806,16,111,4,2024-12-24
2807,211,110,4,2024-08-13
2808,141,105,2,2024-11-23
2809,55,105,2,2024-08-10
2810,14,120,5,2025-04-23
2811,137,120,5,2025-05-08
2812,119,120,2,2024-09-27
2813,119,101,3,2024-09-15
2814,41,116,2,2025-05-09
2815,258,120,4,2024-05-26
2816,192,106,4,2024-08-11
2817,252,116,2,2025-05-19
2818,84,107,2,2024-08-02
2819,17,114,1,2025-03-04
2820,139,114,2,2024-07-05
2821,104,107,1,2025-03-07
2822,91,115,5,2025-03-09
2823,251,111,4,2024-11-22
2824,127,114,4,2025-05-11
2825,22,120,4,2024-08-23
2826,161,113,5,2025-02-15
2827,293,120,5,2025-01-10
2828,269,102,5,2025-02-18
2829,56,115,4,2024-08-08
2830,22,108,5,2024-10-22
2831,276,113,1,2025-05-11
2832,286,113,5,2024-08-21
2833,26,107,3,2024-12-21
2834,226,113,3,2024-09-22
2835,147,115,2,2025-03-18
2836,217,110,5,2024-09-07
2837,28,117,2,2024-10-15
2838,238,115,1,2024-11-18
2839,257,104,2,2024-12-14
2840,300,118,2,2025-01-27
2841,202,114,3,2024-10-07
2842,231,101,2,2024-09-17
2843,233,119,2,2024-08-30
2844,233,103,3,2024-10-07
2845,166,106,1,2024-12-06
2846,47,104,4,2025-04-28
2847,186,103,5,2024-11-30
2848,197,117,5,2024-11-17
2849,82,113,5,2024-06-28
2850,195,102,2,2025-03-28
2851,172,119,2,2025-02-25
2852,84,105,2,2024-11-19
2853,27,114,3,2025-03-12
2854,159,115,3,2025-04-12
2855,93,104,2,2024-09-22
2856,104,101,5,2025-05-11
2857,130,101,4,2024-08-07
2858,255,116,5,2024-10-11
2859,3,120,4,2024-09-19
2860,122,107,5,2024-10-28
2861,244,115,4,2024-06-07
2862,227,103,5,2024-12-25
2863,4,108,5,2025-04-21
2864,143,120,5,2024-08-14
2865,107,102,2,2025-03-04
2866,76,102,3,2024-07-16
2867,19,105,1,2024-05-27
2868,296,120,3,2024-08-30
2869,170,103,1,2024-12-21
2870,56,114,2,2025-05-19
2871,83,110,5,2025-01-02
2872,294,118,2,2024-12-31
2873,234,119,3,2025-02-24
2874,19,103,3,2024-10-30
2875,166,112,4,2024-09-12
2876,35,114,5,2024-07-19
2877,34,110,4,2024-08-05
2878,69,104,3,2024-09-26
2879,169,117,4,2024-08-18
2880,269,107,2,2024-10-15
2881,30,104,5,2024-12-28
2882,271,103,4,2025-04-09
2883,148,114,5,2024-08-24
2884,163,109,5,2024-11-30
2885,295,120,3,2024-12-20
2886,67,120,5,2025-01-30
2887,255,117,4,2025-02-10
2888,253,106,5,2024-09-29
2889,120,110,2,2024-08-28
2890,1,104,1,2025-03-13
2891,239,104,2,2025-04-05
2892,213,114,1,2024-11-26
2893,171,112,5,2025-02-26
2894,109,101,2,2025-01-25
2895,145,109,1,2025-03-04
2896,158,110,5,2024-11-27
2897,282,111,1,2024-11-15
2898,59,111,3,2024-07-25
2899,203,119,5,2025-03-01
2900,15,106,2,2025-03-25
2901,170,111,4,2024-10-04
2902,243,102,2,2024-07-25
2903,247,105,4,2024-07-14
2904,275,111,4,2025-02-24
2905,212,102,5,2024-12-19
2906,154,119,3,2024-11-26
2907,285,118,1,2024-07-31
2908,107,119,3,2025-05-12
2909,182,103,2,2025-05-01
2910,144,101,3,2024-12-17
2911,193,118,2,2025-01-25
2912,293,120,4,2024-06-12
2913,96,120,1,2024-12-10
2914,158,111,1,2024-06-03
2915,140,114,1,2025-04-11
2916,255,108,3,2025-04-14
2917,232,110,2,2024-06-18
2918,269,110,2,2025-04-03
2919,58,112,1,2025-02-04
2920,104,103,4,2024-06-08
2921,260,101,4,2025-03-13
2922,257,105,2,2024-05-23
2923,175,116,5,2024-10-28
2924,159,111,2,2024-07-13
2925,51,117,2,2025-04-13
2926,106,102,4,2025-01-20
2927,199,117,1,2024-08-18
2928,3,110,1,2024-06-16
2929,45,111,4,2025-02-19
2930,24,104,5,2024-07-18
2931,160,101,5,2024-05-24
2932,160,107,3,2024-08-13
2933,103,107,3,2024-12-03
2934,142,118,3,2024-11-14
2935,226,104,3,2024-10-12
2936,77,106,3,2024-06-13
2937,59,101,5,2025-01-15
2938,287,117,1,2025-01-23
2939,106,118,3,2025-02-03
2940,282,111,3,2025-05-18
2941,73,110,5,2025-01-15
2942,126,106,1,2025-05-10
2943,160,120,3,2024-11-24
2944,277,115,1,2025-02-01
2945,67,101,4,2024-11-26
2946,26,104,4,2024-05-27
2947,28,103,4,2024-05-23
2948,201,106,5,2024-12-13
2949,229,120,3,2024-12-21
2950,160,111,2,2024-10-27
2951,274,103,4,2024-05-25
2952,291,105,1,2024-05-27
2953,240,104,4,2024-12-12
2954,159,115,4,2025-02-25
2955,119,108,2,2024-09-04
2956,133,112,4,2024-12-15
2957,94,111,3,2024-09-09
2958,233,116,1,2024-05-27
2959,34,116,1,2024-12-02
2960,180,116,4,2025-04-01
2961,88,110,3,2025-02-16
2962,295,105,5,2025-02-06
2963,53,113,1,2024-11-04
2964,167,118,1,2025-03-30
2965,155,118,4,2025-05-20
2966,206,119,4,2025-05-09
2967,123,120,2,2024-07-29
2968,281,106,4,2024-07-01
2969,197,103,3,2025-05-12
2970,107,119,4,2024-06-27
2971,223,119,3,2024-12-10
2972,279,108,2,2024-07-17
2973,40,119,4,2024-08-22
2974,59,119,5,2024-08-03
2975,238,111,5,2025-01-16
2976,50,115,2,2024-12-11
2977,158,113,1,2024-08-27
2978,56,120,4,2025-04-02
2979,168,116,1,2024-10-05
2980,47,107,2,2024-09-01
2981,298,101,2,2025-03-25
2982,77,115,5,2024-10-22
2983,150,113,5,2024-06-20
2984,296,115,2,2024-10-12
2985,106,111,3,2024-10-25
2986,292,110,4,2024-11-15
2987,177,103,5,2024-12-26
2988,5,120,5,2024-08-23
2989,207,105,3,2025-02-15
2990,32,112,5,2024-08-16
2991,28,101,5,2024-09-14
2992,184,104,3,2025-02-10
2993,16,108,4,2025-04-07
2994,202,111,4,2025-04-15
2995,208,113,4,2024-06-21
2996,280,107,2,2025-01-29
2997,244,105,2,2025-04-19
2998,285,113,3,2025-01-28
2999,214,105,3,2025-03-11
3000,65,105,1,2024-06-02
