product_id,product_name,category,price
101,Specific Gadget,Office Supplies,181.75
102,Ok Table,Electronics,168.57
103,Set Table,Office Supplies,38.14
104,Tree Chair,Electronics,68.57
105,Dinner Gadget,Furniture,49.91
106,Law Chair,Office Supplies,29.53
107,Live Table,Furniture,195.03
108,View Chair,Electronics,174.28
109,Drive Chair,Furniture,14.71
110,Job Lamp,Furniture,162.42
111,Group Chair,Furniture,40.25
112,Their Gadget,Furniture,175.71
113,Long Phone,Electronics,47.92
114,Inside Phone,Furniture,67.99
115,Just Chair,Electronics,14.5
116,Show Chair,Furniture,72.37
117,Beyond Gadget,Furniture,76.72
118,Form Table,Furniture,139.11
119,Late Table,Furniture,188.46
120,Form Gadget,Furniture,43.93
